correlation_id,scenario_id,sla_index,start_timestamp,start_ts_ms,end_timestamp,end_ts_ms,duration_ms,success,http_code,error
C4_500-493-faa51af2,C4_500,493,2025-12-26T20:10:51.406264+00:00,1766779851406,2025-12-26T20:10:51.423311+00:00,1766779851423,17,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471cef0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-489-63586dab,C4_500,489,2025-12-26T20:10:51.402323+00:00,1766779851402,2025-12-26T20:10:51.423475+00:00,1766779851423,21,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914757410>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-466-8093c724,C4_500,466,2025-12-26T20:10:51.364569+00:00,1766779851364,2025-12-26T20:10:51.423672+00:00,1766779851423,59,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453c650>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-468-9ec1a983,C4_500,468,2025-12-26T20:10:51.367445+00:00,1766779851367,2025-12-26T20:10:51.423894+00:00,1766779851423,56,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936229010>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-481-58541573,C4_500,481,2025-12-26T20:10:51.387010+00:00,1766779851387,2025-12-26T20:10:51.424145+00:00,1766779851424,37,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936155970>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-485-beb27ad5,C4_500,485,2025-12-26T20:10:51.395175+00:00,1766779851395,2025-12-26T20:10:51.424387+00:00,1766779851424,29,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914570bc0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-455-cbe36afb,C4_500,455,2025-12-26T20:10:51.351965+00:00,1766779851351,2025-12-26T20:10:51.424769+00:00,1766779851424,73,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a1730>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-479-a817a4d7,C4_500,479,2025-12-26T20:10:51.383337+00:00,1766779851383,2025-12-26T20:10:51.425114+00:00,1766779851425,42,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453e330>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-465-6499e037,C4_500,465,2025-12-26T20:10:51.364276+00:00,1766779851364,2025-12-26T20:10:51.426261+00:00,1766779851426,62,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936156720>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-400-afe01dc8,C4_500,400,2025-12-26T20:10:51.279307+00:00,1766779851279,2025-12-26T20:10:51.427810+00:00,1766779851427,148,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936178260>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-463-3e4be6e5,C4_500,463,2025-12-26T20:10:51.362021+00:00,1766779851362,2025-12-26T20:10:51.428033+00:00,1766779851428,66,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79146c6120>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-474-4032dbb4,C4_500,474,2025-12-26T20:10:51.376078+00:00,1766779851376,2025-12-26T20:10:51.428366+00:00,1766779851428,52,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79144ff0e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-456-bf018ce1,C4_500,456,2025-12-26T20:10:51.353674+00:00,1766779851353,2025-12-26T20:10:51.429833+00:00,1766779851429,76,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453c350>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-458-1a1156dd,C4_500,458,2025-12-26T20:10:51.355636+00:00,1766779851355,2025-12-26T20:10:51.429986+00:00,1766779851429,74,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79147cd1c0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-484-4c75eaf9,C4_500,484,2025-12-26T20:10:51.393040+00:00,1766779851393,2025-12-26T20:10:51.431281+00:00,1766779851431,38,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a0140>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-495-15533087,C4_500,495,2025-12-26T20:10:51.412517+00:00,1766779851412,2025-12-26T20:10:51.431442+00:00,1766779851431,19,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79145c1220>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-476-a9978195,C4_500,476,2025-12-26T20:10:51.378978+00:00,1766779851378,2025-12-26T20:10:51.431596+00:00,1766779851431,53,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453db20>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-452-13f29538,C4_500,452,2025-12-26T20:10:51.349372+00:00,1766779851349,2025-12-26T20:10:51.431768+00:00,1766779851431,82,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d793617ba40>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-496-68b967cb,C4_500,496,2025-12-26T20:10:51.413599+00:00,1766779851413,2025-12-26T20:10:51.431908+00:00,1766779851431,18,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79145c23f0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-491-88b9d3e0,C4_500,491,2025-12-26T20:10:51.404295+00:00,1766779851404,2025-12-26T20:10:51.432348+00:00,1766779851432,28,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79144fe1e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-457-96a6f394,C4_500,457,2025-12-26T20:10:51.354066+00:00,1766779851354,2025-12-26T20:10:51.432624+00:00,1766779851432,78,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79383b2a20>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-450-dcd59f93,C4_500,450,2025-12-26T20:10:51.343062+00:00,1766779851343,2025-12-26T20:10:51.432822+00:00,1766779851432,89,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7936245eb0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-469-82be4ba3,C4_500,469,2025-12-26T20:10:51.368772+00:00,1766779851368,2025-12-26T20:10:51.433009+00:00,1766779851433,65,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791478d2e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-475-ca2ae310,C4_500,475,2025-12-26T20:10:51.376500+00:00,1766779851376,2025-12-26T20:10:51.433158+00:00,1766779851433,57,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79146c7fe0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-477-c8dcf5ec,C4_500,477,2025-12-26T20:10:51.380680+00:00,1766779851380,2025-12-26T20:10:51.433309+00:00,1766779851433,53,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453f3b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-478-b80a5d70,C4_500,478,2025-12-26T20:10:51.381777+00:00,1766779851381,2025-12-26T20:10:51.433498+00:00,1766779851433,52,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453ccb0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-500-d585ae30,C4_500,500,2025-12-26T20:10:51.419841+00:00,1766779851419,2025-12-26T20:10:51.433848+00:00,1766779851433,14,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361c6660>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-482-b08d14cc,C4_500,482,2025-12-26T20:10:51.388795+00:00,1766779851388,2025-12-26T20:10:51.434016+00:00,1766779851434,46,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914570080>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-497-c2243031,C4_500,497,2025-12-26T20:10:51.414632+00:00,1766779851414,2025-12-26T20:10:51.434158+00:00,1766779851434,20,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79145c2d50>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-430-f64ef5ac,C4_500,430,2025-12-26T20:10:51.309407+00:00,1766779851309,2025-12-26T20:10:51.434300+00:00,1766779851434,125,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471ed20>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-473-b92c2957,C4_500,473,2025-12-26T20:10:51.373618+00:00,1766779851373,2025-12-26T20:10:51.434484+00:00,1766779851434,61,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79362041a0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-429-1e9feaa0,C4_500,429,2025-12-26T20:10:51.309013+00:00,1766779851309,2025-12-26T20:10:51.435264+00:00,1766779851435,126,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914754890>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-492-efa40c41,C4_500,492,2025-12-26T20:10:51.405307+00:00,1766779851405,2025-12-26T20:10:51.435423+00:00,1766779851435,30,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471c920>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-483-c67fe031,C4_500,483,2025-12-26T20:10:51.391284+00:00,1766779851391,2025-12-26T20:10:51.435606+00:00,1766779851435,44,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a1370>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-499-9a2cd72e,C4_500,499,2025-12-26T20:10:51.419451+00:00,1766779851419,2025-12-26T20:10:51.435875+00:00,1766779851435,16,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361a03b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-494-634fcd2f,C4_500,494,2025-12-26T20:10:51.409666+00:00,1766779851409,2025-12-26T20:10:51.436205+00:00,1766779851436,27,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791453fef0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-490-c522a7f3,C4_500,490,2025-12-26T20:10:51.403684+00:00,1766779851403,2025-12-26T20:10:51.436338+00:00,1766779851436,33,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79146c44d0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-498-3cddb9a8,C4_500,498,2025-12-26T20:10:51.417276+00:00,1766779851417,2025-12-26T20:10:51.436448+00:00,1766779851436,19,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d79361e0a40>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-486-037bfd33,C4_500,486,2025-12-26T20:10:51.399077+00:00,1766779851399,2025-12-26T20:10:51.436617+00:00,1766779851436,37,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d7914757dd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
C4_500-269-e3df7f12,C4_500,269,2025-12-26T20:10:51.112310+00:00,1766779851112,2025-12-26T20:10:52.136214+00:00,1766779852136,1024,False,,"HTTPConnectionPool(host='192.168.10.16', port=32002): Max retries exceeded with url: /api/v1/sla/submit (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7d791471d730>: Failed to establish a new connection: [Errno 111] Connection refused'))"
