slice_type,latency,throughput,reliability,jitter,packet_loss,viability_score,timestamp,latency_throughput_ratio,reliability_packet_loss_ratio,jitter_latency_ratio,slice_type_encoded
eMBB,50.0,591.9271193376705,0.999,4.272497871074397,5.73670217374331e-05,0.5137691588451854,2025-09-13 03:07:24.839297,0.08446985833573062,17413.882677919573,0.08544995571248883,1
eMBB,27.623042181974085,266.46241011585744,0.992709762302725,9.28120015855072,2.6181444948744298e-05,0.3461219545637123,2025-06-20 03:07:24.839297,0.10366581187304362,37915.09021583315,0.3359948466723367,1
eMBB,23.549553436358913,1000.0,0.99,4.272687417436442,5.187913380322715e-05,0.6823367583270558,2025-02-05 03:07:24.839297,0.02354955341280936,19082.44885710796,0.18143389629655596,1
eMBB,43.766932844760596,190.63384558036017,0.999,7.276005867587942,5.306427540917674e-05,0.31108389643154066,2025-09-06 03:07:24.839297,0.22958637004846355,18825.870445350403,0.16624435911813285,1
eMBB,46.52969804979237,852.2111952727006,0.999,10.0,2.7588923173246758e-05,0.6373046518877569,2025-10-09 03:07:24.839297,0.054598787546207325,36208.872120698936,0.21491649858510364,1
eMBB,45.35462236026962,476.9363570551883,0.999,6.1488133177420154,0.0001,0.48177377647025227,2025-10-23 03:07:24.839297,0.09509575354081404,9989.90010099899,0.13557191885157047,1
eMBB,21.357559153023875,220.917255326089,0.999,4.161816852695923,3.396436428290926e-05,0.36283805879009323,2025-06-01 03:07:24.839297,0.09667673548099229,29412.315194943403,0.19486387128853191,1
eMBB,18.55373330225104,786.9318845388194,0.994691842803962,4.422243555339746,5.3493121569469265e-05,0.6400176143518318,2025-06-20 03:07:24.839297,0.023577305282968843,18594.413995792445,0.2383478971563808,1
eMBB,42.31290926639603,481.14957626085993,0.999,4.522937869191517,4.4668879646963634e-05,0.5377136151204056,2024-12-02 03:07:24.839297,0.08794127910758959,22364.06294118828,0.10689262073243716,1
eMBB,18.7826442820762,605.6405077283827,0.99,4.860447123425504,9.0740704752234e-05,0.46990706044015595,2025-11-02 03:07:24.839297,0.031012859957985122,10910.088175036482,0.2587733011208866,1
eMBB,39.39014257670378,195.01921806692306,0.99,5.810781797970639,5.651314990226742e-05,0.13337246737908032,2025-10-30 03:07:24.839297,0.2019808240704041,17517.73673871152,0.14751867524055604,1
eMBB,12.687491431846388,302.82820774605733,0.999,10.0,0.0001,0.5094179836859233,2025-08-24 03:07:24.839297,0.04189666307634418,9989.90010099899,0.7881778100532604,1
eMBB,10.437892041623,302.5837348183647,0.99,9.657416126151888,2.8030456521380843e-05,0.38268203629605985,2025-08-27 03:07:24.839297,0.0344958793419375,35317.46554963646,0.9252265842963885,1
eMBB,27.344264442371372,177.8330076136316,0.99,5.583785555841666,5.757866365326353e-05,0.1259084398558757,2024-11-24 03:07:24.839297,0.15376371718357876,17193.570389046345,0.20420316528924917,1
eMBB,30.584889554788372,549.1192461562547,0.999,2.5653435842995354,5.90498157263169e-05,0.5866601255523998,2024-12-29 03:07:24.839297,0.05569808327276732,16917.632512141237,0.08387617342308602,1
eMBB,12.563529761014992,234.52119767137884,0.999,6.115889602507441,6.055409258711737e-05,0.623722566576562,2025-02-13 03:07:24.839297,0.053570977089450876,16497.373834624927,0.48679704128120005,1
eMBB,47.34194939569855,438.3370633733625,0.999,2.49515389370152,6.749050331514669e-05,0.37971918416563866,2025-02-21 03:07:24.839297,0.10800352797767081,14801.863211362204,0.05270492391729235,1
eMBB,42.91127168661666,533.313857337578,0.999,6.338312488049738,0.0001,0.45845574800516165,2025-11-12 03:07:24.839297,0.08046157251637477,9989.90010099899,0.14770739927335125,1
eMBB,25.54637211982687,862.5510706044704,0.99,4.269060241806312,9.039092629809973e-05,0.5574391633283453,2025-04-26 03:07:24.839297,0.029617228429508417,10952.305593478788,0.1671102282027283,1
eMBB,10.0,262.5439061630228,0.999,9.720501614811043,9.323434167366758e-05,0.5186120489955944,2025-05-21 03:07:24.839297,0.038088867146288966,10714.821033172093,0.972050064276098,1
eMBB,35.140177329105185,213.5736301839012,0.99,5.315791308488752,4.049835258560649e-05,0.19017614540386077,2025-01-11 03:07:24.840326,0.16453425047985976,24444.83520834965,0.15127388537143244,1
eMBB,42.185475164173994,642.9269768763052,0.999,9.5925792920853,3.850326192965424e-05,0.48554627130120664,2025-04-30 03:07:24.840326,0.06561472238032326,25945.179830355748,0.2273905657661344,1
eMBB,46.5128569671279,103.22480666808414,0.99,4.262452412161156,8.668132356105995e-05,0.10284101708364364,2025-04-01 03:07:24.840326,0.450597661723802,11421.01364302531,0.09164030331512987,1
eMBB,36.6212296939731,442.6349532413658,0.9921961492656873,7.992802287559639,3.290162633183239e-05,0.3541544437073993,2025-05-24 03:07:24.840326,0.08273460860482292,30155.530420553834,0.21825597163437346,1
eMBB,24.673641126734523,1000.0,0.99,6.602043270903715,3.6788258584137434e-05,0.6477854965064285,2024-12-24 03:07:24.840326,0.024673641102060884,26910.028581735594,0.2675747357034992,1
eMBB,42.83531467943393,100.37108080081514,0.99,6.938355051380808,5.231886727508396e-05,0.12482393441895284,2024-12-11 03:07:24.840326,0.42676948291182065,18922.06634995542,0.1619774464440809,1
eMBB,16.12504955602457,934.04613631733,0.99,6.748343465380249,4.755948395124289e-05,0.5569935019082852,2025-08-21 03:07:24.840326,0.01726365423697084,20815.599795302936,0.41850060822655605,1
eMBB,45.09941801440823,367.07378917084907,0.999,8.372770093493235,8.299553941751433e-05,0.3031638558704088,2025-02-28 03:07:24.840326,0.1228619945690412,12036.646431419598,0.18565139588202517,1
eMBB,35.23495548224552,913.3924407978435,0.99,8.361895965698311,1.6120734211220136e-05,0.4400776601883666,2025-02-14 03:07:24.840326,0.038575921881827756,61407.785727604685,0.23731818627083515,1
eMBB,25.400953254439298,882.8031553306628,0.999,5.694196039538079,2.482935815029734e-05,0.7980416476195635,2025-02-02 03:07:24.840326,0.028773065742104253,40233.00807636708,0.22417252448470162,1
eMBB,44.34419772186442,140.98785772856917,0.99,8.174406081383397,6.427916224271405e-05,0.15124860099678666,2025-05-23 03:07:24.840326,0.31452493939379694,15401.330137622876,0.1843399208238013,1
eMBB,23.06095372133628,864.9954788838829,0.999,1.8842931914375212,9.537591709114195e-05,0.7356812962590639,2025-04-11 03:07:24.840326,0.026660201420280236,10474.232450241163,0.08170924466080973,1
eMBB,40.53442840650971,665.5832668429534,0.99,3.2590557916706064,8.091388930534363e-05,0.4645128819469979,2025-08-21 03:07:24.840326,0.06090061208701229,12235.078222304634,0.08040216278823976,1
eMBB,45.990703242325495,855.8835296437549,0.999,7.978211964618281,3.743974150681183e-05,0.7083763791474313,2024-12-28 03:07:24.840326,0.05373476833668417,26682.163862012338,0.17347444654426253,1
eMBB,28.742295001365218,534.9912300799516,0.99,6.2124732915219045,6.037359002342593e-05,0.31128500929356484,2025-04-28 03:07:24.840326,0.05372479646693468,16397.626876072703,0.21614394658056618,1
eMBB,29.016848255988922,277.4879065955671,0.999,1.7553322181085327,1.915993729100178e-05,0.5671560491561737,2025-10-16 03:07:24.840326,0.10456977569732653,52137.32422521643,0.060493549889681475,1
eMBB,20.730764016758567,795.4387872993717,0.99,6.04279150336434,1.6067337644377993e-05,0.6271393810546906,2025-01-27 03:07:24.840326,0.026062048169766053,61611.84945888801,0.2914890742565168,1
eMBB,39.572012766260464,658.2271049850742,0.999,8.30428603724909,6.588935116481984e-05,0.5913178662359915,2025-06-08 03:07:24.840326,0.060119087175905195,15161.552220310305,0.20985250046408851,1
eMBB,44.91564559850257,409.95639147514964,0.99,6.185522280290401,5.7954566964060506e-05,0.23075898087567687,2024-12-01 03:07:24.840326,0.10956200811340008,17082.051852135624,0.13771419869744497,1
eMBB,26.109506446871773,613.6199977340525,0.99,2.7027178121149014,8.673643823462181e-05,0.46127846339216,2025-10-11 03:07:24.840326,0.04254996007421171,11413.75650641288,0.10351469929543687,1
eMBB,10.975221933910815,847.6796997555854,0.99,5.2516971279766,1.6876583247531034e-05,0.6307823960571068,2025-01-28 03:07:24.840326,0.01294736906419721,58657.68726958132,0.478504824876961,1
eMBB,11.240136000939978,410.472931968351,0.99,3.4888192316480326,4.115995128734232e-05,0.5746386778667238,2025-02-27 03:07:24.840326,0.02738337926366179,24051.92224759007,0.3103893868336546,1
eMBB,45.12923797570287,520.5224984292095,0.99,7.99914201840508,3.2998214812305013e-05,0.27081809484203434,2025-09-30 03:07:24.840326,0.08669987949644893,30000.71382397986,0.1772496545468391,1
eMBB,41.79941707592417,443.40593901345756,0.999,1.8309116213682042,5.408917260599881e-05,0.5381025377199632,2025-02-21 03:07:24.840326,0.09426896057065798,18469.15903332146,0.04380232322953753,1
eMBB,28.283676987799574,1000.0,0.999,8.642075728514682,1.4002447181710395e-05,0.9265167933843693,2025-05-16 03:07:24.841296,0.028283676959515898,71339.57710818324,0.3055499264361064,1
eMBB,35.75133566249082,183.85428910209276,0.999,7.178853438776383,7.808863183871994e-05,0.3477077119753756,2025-07-15 03:07:24.841296,0.19445472630874372,12792.991546729974,0.20079958146874582,1
eMBB,33.48721026179706,618.8947327068014,0.999,5.747365529581901,6.64587764939341e-05,0.5595779985373707,2025-11-03 03:07:24.841296,0.05410808726910492,15031.648505335863,0.17162866996149725,1
eMBB,33.546715189901285,318.10513946583586,0.99,4.31322067611638,3.087410693218807e-05,0.3800469769287965,2025-11-15 03:07:24.841296,0.10545794745968327,32064.66627546803,0.12857355848781432,1
eMBB,10.688541705611371,173.81324595469388,0.99,1.0494110999232835,4.641102819580237e-05,0.3413260730147431,2025-01-26 03:07:24.841296,0.061494402140692093,21330.677380083514,0.09818093343747918,1
eMBB,35.03154177726857,952.5880695166153,0.999,6.729604049429008,4.5303080556967086e-05,0.7289003145727608,2025-04-20 03:07:24.841296,0.036775121231856264,22050.99381155786,0.19210127547667538,1
eMBB,33.315437820748535,348.73736874336527,0.99,4.277399121332181,7.774193324507845e-05,0.2804450897889764,2025-03-23 03:07:24.841296,0.09553159687264161,12734.276398847767,0.12839089841639,1
eMBB,10.653501173880269,713.3827477714884,0.99,1.391965948263391,8.302633644871156e-05,0.6587971627377303,2025-02-07 03:07:24.841296,0.01493378020736637,11923.783687936952,0.13065806206677694,1
eMBB,31.3848670789876,287.60682626457066,0.999,4.425895860885866,0.0001,0.4066887916877515,2025-07-09 03:07:24.841296,0.10912420743794284,9989.90010099899,0.1410200562177617,1
eMBB,20.434331208799847,290.7009719268975,0.999,1.9242966953165255,4.0919870380565234e-05,0.5513975816136854,2025-01-08 03:07:24.841296,0.07029330174941816,24412.970464930782,0.09416978620362479,1
eMBB,39.12520018424742,647.8938918155218,0.999,6.7568099362682865,4.4186687492448895e-05,0.5468095241468054,2025-01-21 03:07:24.841296,0.06038828366512747,22608.10774880935,0.172697129516326,1
eMBB,28.08383816232181,697.6037098766417,0.99,4.681946550670225,7.13745950097471e-05,0.41925124098330724,2025-07-15 03:07:24.841296,0.04025758138102554,13870.287173995604,0.16671319485947192,1
eMBB,37.44035539891626,292.19562860480255,0.999,6.6850355331645686,3.210018160624947e-05,0.47552138236525465,2025-05-09 03:07:24.841296,0.12813454961511472,31120.349781938065,0.1785515998282023,1
eMBB,43.28472774390306,938.9021462852769,0.99,5.145016275581647,7.01513904145191e-05,0.4792711230101989,2025-02-01 03:07:24.841296,0.046101425871754226,14112.134941521601,0.11886446848315659,1
eMBB,26.468259038790237,1000.0,0.999,3.987449412063058,6.912555199598622e-05,0.768975787056371,2025-05-26 03:07:24.841296,0.026468259012321978,14451.755094887507,0.15065022809279113,1
eMBB,13.05028666389005,124.3087824507728,0.99,9.719929926964806,8.359995739208687e-05,0.1891870343032765,2025-03-13 03:07:24.841296,0.1049828202128457,11841.969648229257,0.744805798715051,1
eMBB,45.32345968520788,713.8699335659842,0.99,5.937443617516725,4.904499614728549e-05,0.3599914092100669,2025-09-14 03:07:24.841296,0.06348980043929635,20185.13391036085,0.13100155036163239,1
eMBB,40.5561890228493,757.5507308792185,0.9988979902429157,3.977698618824494,5.022627113829718e-05,0.7394682809288105,2025-08-10 03:07:24.841296,0.05353593801202407,19887.562425848737,0.09807870553381529,1
eMBB,20.03171275040815,217.85871256115405,0.99,3.3255973556834317,0.0001,0.2632708524378804,2025-08-31 03:07:24.841296,0.09194818248472374,9899.901000989988,0.1660166173059293,1
eMBB,41.790682577886905,737.7833960644774,0.99,9.19367118348902,3.116958948993241e-05,0.4342188037250329,2025-03-21 03:07:24.841296,0.05664356604413351,31760.70828945194,0.2199933189978676,1
eMBB,27.917565940372114,174.35589005695329,0.999,6.2890149516619855,2.8241640985060138e-05,0.513549044185583,2025-04-13 03:07:24.841296,0.16011828319154903,35372.04613861903,0.22527088284929742,1
eMBB,29.771319113130772,898.0454321841664,0.999,4.939163788396343,0.0001,0.6902253603898698,2024-11-30 03:07:24.841296,0.03315123936165647,9989.90010099899,0.16590341878114778,1
eMBB,10.00852398792464,698.640963306339,0.99,2.358351903549549,6.334306893766602e-05,0.6026266569855488,2025-03-25 03:07:24.841296,0.014325704473773338,15628.929694652445,0.2356343123881809,1
eMBB,10.887558513707274,633.1028365874021,0.995701990184999,6.888925181295302,4.762352030227818e-05,0.6433577441958459,2025-03-16 03:07:24.841296,0.017197140602302558,20907.338989771797,0.632733641788341,1
eMBB,32.04259824769342,354.51797821318235,0.999,6.518890248887738,8.531739192495043e-05,0.5302920998293539,2025-01-02 03:07:24.841296,0.09038356339164745,11709.081447277646,0.20344448958387792,1
eMBB,43.92603225501611,858.1699408098345,0.99,1.796958183619541,4.5345821709116196e-05,0.5774219217024364,2025-07-10 03:07:24.842295,0.051185703570994875,21831.739528527476,0.04090872884394446,1
eMBB,30.38672149219349,662.6870140202082,0.99,10.0,7.703012639860305e-05,0.3359006871341566,2025-01-18 03:07:24.842295,0.04585380549710465,12851.947599431098,0.3290911022920966,1
eMBB,26.802113248235017,725.8362559787952,0.9939022025629999,1.3687186651600287,0.0001,0.575606911713281,2024-12-01 03:07:24.842295,0.03692583966498938,9938.922636403635,0.05106756327069093,1
eMBB,40.24152301372167,342.1677782351909,0.999,9.478936966030066,2.9014277919793906e-05,0.40938973626688435,2025-04-20 03:07:24.842295,0.11760757574447546,34430.13721121359,0.23555114271511962,1
eMBB,37.18623119014395,698.2349172181172,0.99,8.501068462758969,4.725550501758935e-05,0.2780882498396216,2025-11-11 03:07:24.842295,0.05325747856472509,20949.49678634744,0.2286079541291129,1
eMBB,19.78198355430895,689.7238792442719,0.999,6.055171255593766,2.1632716993911053e-05,0.7307883225191623,2025-06-27 03:07:24.842295,0.028681018768413506,46177.917566416116,0.30609523725842847,1
eMBB,31.585068665443305,359.36472330395924,0.99,9.258866056879405,1.771819303815396e-05,0.2797093171469231,2025-03-03 03:07:24.842295,0.08789139982122425,55871.61886369636,0.2931405931647944,1
eMBB,43.42673154945395,647.6126783342436,0.99,3.735237695582918,8.490494028468301e-05,0.4053443184949907,2025-11-06 03:07:24.842295,0.06705664193310319,11659.961560764854,0.08601240471705453,1
eMBB,36.88517873768983,459.73817796739854,0.99,7.35858863622447,7.430234551359982e-05,0.27052588298732716,2025-11-08 03:07:24.842295,0.0802308366482338,13323.760769544342,0.19949987199615987,1
eMBB,30.727821407533632,158.61806056305647,0.999,7.329161980850872,1.5442302429484273e-05,0.376347073482084,2025-11-12 03:07:24.842295,0.1937220837572662,64688.23650650747,0.2385187561827993,1
eMBB,25.041910423729668,812.2568359173322,0.99,5.728567062495026,4.549180996581626e-05,0.5239269706451642,2025-01-22 03:07:24.842295,0.03083003957069594,21761.680598404353,0.22875917758684533,1
eMBB,40.015133416779975,1000.0,0.99,4.28634038712323,4.9448771952262304e-05,0.5894245116526377,2025-01-10 03:07:24.842295,0.04001513337676484,20020.31477426678,0.10711798047405267,1
eMBB,23.36853890599849,989.3707200372208,0.99,6.723908037220199,8.422783533652707e-05,0.5641346307989415,2025-05-04 03:07:24.842295,0.023619598204300762,11753.694516189895,0.28773333996336814,1
eMBB,48.05603318778839,192.47531397985466,0.99,10.0,2.1151342232180144e-05,0.11170928890485705,2025-02-19 03:07:24.842295,0.24967374747675125,46803.327458169726,0.20809041297338515,1
eMBB,22.832841454013582,131.92432190353452,0.999,4.528341869626059,4.8491759569451526e-05,0.4449516550091929,2025-09-09 03:07:24.842295,0.17307529765158905,20601.013612542058,0.19832580541587638,1
eMBB,24.505212076166405,302.218917845849,0.999,2.61698323071469,5.525249331358499e-05,0.42590490081828214,2025-01-07 03:07:24.842295,0.08108430858580906,18080.304793224346,0.10679291882019785,1
eMBB,45.89068208113965,295.29998958307107,0.999,8.769261180473812,2.1196496657880846e-05,0.4336464601335174,2025-02-17 03:07:24.842295,0.15540360157319447,47128.20651058293,0.19109022990502927,1
eMBB,10.990943519462842,343.1327475257961,0.999,8.150485708144313,3.1495067712504524e-05,0.5977073260084337,2025-01-31 03:07:24.842295,0.03203117034641351,31718.245246322556,0.7415637203619193,1
eMBB,28.29014514424117,496.6924232352259,0.999,1.2864883148433819,7.597636517169764e-05,0.6325229264176753,2025-09-15 03:07:24.842295,0.0569570699367933,13148.65286184125,0.04547478504649802,1
eMBB,18.07761560778044,769.7276991002137,0.999,2.9949840714415004,5.44008954889626e-05,0.7394844862488131,2025-03-14 03:07:24.842295,0.02348572827173408,18363.330744655457,0.1656736137524062,1
eMBB,25.432960913473472,821.4657346095225,0.999,3.063906402030515,6.464511811294395e-05,0.8105838654837827,2025-08-12 03:07:24.842295,0.030960464704717562,15453.36408683714,0.12046990092834475,1
eMBB,49.379979132891506,333.7003347878523,0.99,9.069092479607834,9.170489471952754e-05,0.17042928193657964,2025-08-07 03:07:24.842295,0.147977013617045,10795.380199144305,0.18365929786121973,1
